"level0","level1","level2","Work and labour force status(1)","count"
"Male","70–74 Years","Te Tai Tokerau","Not in Labour Force",555
"Female","70–74 Years","Te Tai Tokerau","Not in Labour Force",759
"Male","75–79 Years","Te Tai Tokerau","Not in Labour Force",369
"Female","75–79 Years","Te Tai Tokerau","Not in Labour Force",567
"Male","80–84 Years","Te Tai Tokerau","Not in Labour Force",228
"Female","80–84 Years","Te Tai Tokerau","Not in Labour Force",342
"Male","85 Years And Over","Te Tai Tokerau","Not in Labour Force",105
"Female","85 Years And Over","Te Tai Tokerau","Not in Labour Force",219
"Male","15–19 Years","Te Tai Tonga","Not in Labour Force",2988
"Female","15–19 Years","Te Tai Tonga","Not in Labour Force",2769
"Male","20–24 Years","Te Tai Tonga","Not in Labour Force",963
"Female","20–24 Years","Te Tai Tonga","Not in Labour Force",1572
"Male","25–29 Years","Te Tai Tonga","Not in Labour Force",447
"Female","25–29 Years","Te Tai Tonga","Not in Labour Force",1149
"Male","30–34 Years","Te Tai Tonga","Not in Labour Force",399
"Female","30–34 Years","Te Tai Tonga","Not in Labour Force",1080
"Male","35–39 Years","Te Tai Tonga","Not in Labour Force",390
"Female","35–39 Years","Te Tai Tonga","Not in Labour Force",912
"Male","40–44 Years","Te Tai Tonga","Not in Labour Force",426
"Female","40–44 Years","Te Tai Tonga","Not in Labour Force",819
"Male","45–49 Years","Te Tai Tonga","Not in Labour Force",456
"Female","45–49 Years","Te Tai Tonga","Not in Labour Force",675
"Male","50–54 Years","Te Tai Tonga","Not in Labour Force",423
"Female","50–54 Years","Te Tai Tonga","Not in Labour Force",600
"Male","55–59 Years","Te Tai Tonga","Not in Labour Force",411
"Female","55–59 Years","Te Tai Tonga","Not in Labour Force",549
"Male","60–64 Years","Te Tai Tonga","Not in Labour Force",381
"Female","60–64 Years","Te Tai Tonga","Not in Labour Force",609
"Male","65–69 Years","Te Tai Tonga","Not in Labour Force",591
"Female","65–69 Years","Te Tai Tonga","Not in Labour Force",726
"Male","70–74 Years","Te Tai Tonga","Not in Labour Force",636
"Female","70–74 Years","Te Tai Tonga","Not in Labour Force",678
"Male","75–79 Years","Te Tai Tonga","Not in Labour Force",366
"Female","75–79 Years","Te Tai Tonga","Not in Labour Force",453
"Male","80–84 Years","Te Tai Tonga","Not in Labour Force",210
"Female","80–84 Years","Te Tai Tonga","Not in Labour Force",297
"Male","85 Years And Over","Te Tai Tonga","Not in Labour Force",108
"Female","85 Years And Over","Te Tai Tonga","Not in Labour Force",198
"Male","15–19 Years","Waiariki","Not in Labour Force",2070
"Female","15–19 Years","Waiariki","Not in Labour Force",1959
"Male","20–24 Years","Waiariki","Not in Labour Force",504
"Female","20–24 Years","Waiariki","Not in Labour Force",1125
"Male","25–29 Years","Waiariki","Not in Labour Force",366
"Female","25–29 Years","Waiariki","Not in Labour Force",999
"Male","30–34 Years","Waiariki","Not in Labour Force",348
"Female","30–34 Years","Waiariki","Not in Labour Force",804
"Male","35–39 Years","Waiariki","Not in Labour Force",378
"Female","35–39 Years","Waiariki","Not in Labour Force",720
"Male","40–44 Years","Waiariki","Not in Labour Force",366
"Female","40–44 Years","Waiariki","Not in Labour Force",612
"Male","45–49 Years","Waiariki","Not in Labour Force",378
"Female","45–49 Years","Waiariki","Not in Labour Force",558
"Male","50–54 Years","Waiariki","Not in Labour Force",399
"Female","50–54 Years","Waiariki","Not in Labour Force",567
"Male","55–59 Years","Waiariki","Not in Labour Force",333
"Female","55–59 Years","Waiariki","Not in Labour Force",579
"Male","60–64 Years","Waiariki","Not in Labour Force",414
"Female","60–64 Years","Waiariki","Not in Labour Force",612
"Male","65–69 Years","Waiariki","Not in Labour Force",546
"Female","65–69 Years","Waiariki","Not in Labour Force",714
"Male","70–74 Years","Waiariki","Not in Labour Force",531
"Female","70–74 Years","Waiariki","Not in Labour Force",696
"Male","75–79 Years","Waiariki","Not in Labour Force",384
"Female","75–79 Years","Waiariki","Not in Labour Force",483
"Male","80–84 Years","Waiariki","Not in Labour Force",177
"Female","80–84 Years","Waiariki","Not in Labour Force",333
"Male","85 Years And Over","Waiariki","Not in Labour Force",90
"Female","85 Years And Over","Waiariki","Not in Labour Force",180
"Male","15–19 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","15–19 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","20–24 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","20–24 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","25–29 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","25–29 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","30–34 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","30–34 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","35–39 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","35–39 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","40–44 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","40–44 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","45–49 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","45–49 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","50–54 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","50–54 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","55–59 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","55–59 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","60–64 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","60–64 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","65–69 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","65–69 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","70–74 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","70–74 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","75–79 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","75–79 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","80–84 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","80–84 Years","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Not in Labour Force",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Not in Labour Force",NA
"Male","15–19 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Hauraki-Waikato","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Ikaroa-Rāwhiti","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Tāmaki Makaurau","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Te Tai Hauāuru","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Te Tai Tokerau","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Te Tai Tonga","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","15–19 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","20–24 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","20–24 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","25–29 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","25–29 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","30–34 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","30–34 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","35–39 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","35–39 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","40–44 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","40–44 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","45–49 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","45–49 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","50–54 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","50–54 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","55–59 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","55–59 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","60–64 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","60–64 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","65–69 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","65–69 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","70–74 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","70–74 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","75–79 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","75–79 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","80–84 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","80–84 Years","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","85 Years And Over","Waiariki","Work and Labour Force Status Unidentifiable",0
"Female","85 Years And Over","Waiariki","Work and Labour Force Status Unidentifiable",0
"Male","15–19 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","15–19 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","20–24 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","20–24 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","25–29 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","25–29 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","30–34 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","30–34 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","35–39 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","35–39 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","40–44 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","40–44 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","45–49 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","45–49 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","50–54 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","50–54 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","55–59 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","55–59 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","60–64 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","60–64 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","65–69 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","65–69 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","70–74 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","70–74 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","75–79 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","75–79 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","80–84 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","80–84 Years","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Work and Labour Force Status Unidentifiable",NA
